-1.149915 1.515927 0.6872194|-0.3779275 1.373996 0.5752984|-1.944057 1.335052 0.6695918|-1.116974 0.9426664 0.5365605|-1.098193 0.02443838 0.7008336|-1.215875 0.02225494 0.6957694
-1.14998 1.515846 0.6873771|-0.3780153 1.37645 0.5776764|-1.943858 1.336797 0.6722718|-1.116851 0.9426515 0.5368026|-1.098223 0.02435374 0.7007571|-1.215786 0.02228212 0.6957033
-1.149972 1.515742 0.6875083|-0.3782785 1.378658 0.5798672|-1.943629 1.3386 0.6749609|-1.116861 0.9426014 0.5371412|-1.098211 0.02433681 0.7007718|-1.215793 0.02223825 0.6957567
-1.149956 1.515624 0.6876945|-0.378288 1.379993 0.5829738|-1.943327 1.339049 0.6775687|-1.116894 0.9425735 0.5374335|-1.098199 0.02432466 0.700784|-1.215795 0.02226186 0.6957368
-1.149906 1.515541 0.6878158|-0.3783891 1.380793 0.5860456|-1.943146 1.339173 0.6802989|-1.116838 0.9425147 0.537766|-1.098363 0.02434421 0.7007903|-1.215761 0.02220035 0.6957396
-1.149842 1.515429 0.6879743|-0.3782723 1.381187 0.5889602|-1.94244 1.338917 0.6826799|-1.116926 0.9425464 0.5381192|-1.098359 0.02432179 0.7008028|-1.215784 0.02223587 0.695773
-1.14978 1.515347 0.6880965|-0.3781316 1.381337 0.5919373|-1.942251 1.338275 0.6851118|-1.116916 0.9424831 0.538439|-1.098311 0.02436566 0.7007842|-1.215828 0.0221467 0.6957648
-1.149754 1.515272 0.6881945|-0.3780167 1.381748 0.5945671|-1.942179 1.3377 0.6874911|-1.11684 0.9422094 0.538735|-1.098338 0.02437234 0.700835|-1.215764 0.02225018 0.6957392
-1.149696 1.515164 0.6882578|-0.3779504 1.381495 0.5966001|-1.941839 1.335366 0.6898811|-1.116815 0.9421104 0.5390489|-1.098385 0.02445459 0.7007635|-1.215748 0.02224779 0.695752
-1.149613 1.515062 0.6883652|-0.3776119 1.381339 0.598323|-1.942656 1.332566 0.6915097|-1.116842 0.9420692 0.5392908|-1.098386 0.02446008 0.7007781|-1.215839 0.02216816 0.6958435
-1.149456 1.514957 0.6884422|-0.3774064 1.381297 0.5999821|-1.942953 1.330435 0.6933546|-1.116972 0.9419358 0.5395666|-1.098322 0.02438617 0.7008227|-1.215911 0.0221293 0.6958339
-1.149325 1.514875 0.6885053|-0.3772895 1.381043 0.6012647|-1.943093 1.327363 0.6949294|-1.117107 0.9418727 0.5399547|-1.098293 0.0243938 0.7008523|-1.215933 0.0221386 0.695852
-1.149202 1.514837 0.6885421|-0.3769462 1.380066 0.6027031|-1.943732 1.324488 0.6962575|-1.117003 0.9416343 0.5402323|-1.098281 0.0243783 0.7008651|-1.215928 0.02212906 0.6958537
-1.149074 1.514781 0.6886113|-0.3764679 1.378903 0.6040897|-1.944454 1.321463 0.6976857|-1.117058 0.941547 0.540511|-1.098279 0.02437854 0.7008821|-1.215885 0.02213097 0.6958436
-1.148964 1.514699 0.6887038|-0.3759406 1.378095 0.6058869|-1.94489 1.31887 0.6990211|-1.116956 0.9415362 0.5407039|-1.098275 0.02441502 0.700925|-1.215894 0.02213931 0.6958525
-1.148844 1.514612 0.6887442|-0.375613 1.376664 0.6074357|-1.944915 1.315464 0.699876|-1.117037 0.9414891 0.5410563|-1.098274 0.02441454 0.7009513|-1.215897 0.02215695 0.6958826
-1.148724 1.514529 0.6887994|-0.3753421 1.375571 0.6089218|-1.945181 1.313161 0.7010956|-1.117132 0.9413329 0.541435|-1.098165 0.02444768 0.7008497|-1.215871 0.0221765 0.6959244
-1.148548 1.514486 0.6888657|-0.3751266 1.374424 0.6101604|-1.945154 1.310759 0.7021213|-1.117163 0.9412463 0.5417594|-1.098201 0.02435517 0.7008289|-1.215829 0.02215242 0.6959113
-1.148453 1.514462 0.6889217|-0.3747747 1.373384 0.6112903|-1.945043 1.308445 0.7031629|-1.117217 0.941138 0.5421089|-1.098183 0.02440166 0.7008624|-1.215863 0.02211189 0.6959124
-1.148329 1.514403 0.6889765|-0.374593 1.372313 0.6123214|-1.944024 1.303606 0.7026637|-1.117046 0.9410113 0.5424653|-1.098139 0.0244422 0.7008553|-1.215855 0.02212191 0.695865
-1.148233 1.514354 0.689032|-0.3745143 1.371686 0.6134629|-1.944385 1.301767 0.703791|-1.117072 0.9409337 0.5427698|-1.098194 0.02448153 0.7007351|-1.215985 0.02216125 0.6959094
-1.148186 1.514289 0.6890488|-0.3746498 1.37105 0.6139858|-1.944078 1.299916 0.7047482|-1.1171 0.9408524 0.5431046|-1.098181 0.02443218 0.7006775|-1.215992 0.02216196 0.6958771
-1.148107 1.514271 0.6891044|-0.3743284 1.370158 0.6145211|-1.944619 1.29821 0.705759|-1.117368 0.9406441 0.5434377|-1.098245 0.02441859 0.7007227|-1.215901 0.02205396 0.6958364
-1.148036 1.514209 0.6891842|-0.3739645 1.369628 0.6147618|-1.944345 1.295133 0.7055874|-1.117422 0.9405651 0.5437903|-1.098267 0.02444053 0.7007306|-1.215887 0.02203512 0.6958199
-1.148018 1.514163 0.6892729|-0.3738654 1.369069 0.6149046|-1.945117 1.292552 0.7056755|-1.117529 0.9403826 0.5441244|-1.098347 0.0243814 0.7007943|-1.215844 0.02202106 0.6958218
-1.147953 1.514127 0.6893737|-0.3737247 1.369051 0.6149601|-1.945276 1.291328 0.7063824|-1.117437 0.9404215 0.5445455|-1.098376 0.02429414 0.7007488|-1.215945 0.0220654 0.6958772
-1.148034 1.514104 0.6895013|-0.3738625 1.368902 0.6151737|-1.945642 1.289683 0.7064922|-1.117386 0.9404638 0.5448084|-1.098363 0.0243125 0.7007921|-1.215926 0.02203798 0.6959518
-1.147983 1.514078 0.6896117|-0.3740299 1.36925 0.6154574|-1.945724 1.288457 0.7068411|-1.117314 0.9403287 0.5452148|-1.098312 0.02433944 0.7009026|-1.215925 0.02196622 0.6960068
-1.147953 1.514015 0.6897247|-0.3742974 1.369515 0.6155094|-1.945733 1.287441 0.7071935|-1.11728 0.9403154 0.545694|-1.098249 0.0241878 0.7009379|-1.215853 0.02195287 0.696034
-1.1479 1.513974 0.6898267|-0.3743713 1.369651 0.6154526|-1.945781 1.286471 0.7075881|-1.117116 0.9403372 0.546185|-1.098212 0.02421451 0.7009265|-1.215822 0.02193141 0.6960069
-1.147878 1.513917 0.6899385|-0.3744695 1.369421 0.6151652|-1.946161 1.285651 0.7079397|-1.117118 0.9403456 0.5465019|-1.098359 0.02432799 0.7008816|-1.21586 0.02193522 0.6960334
-1.147785 1.513884 0.6899958|-0.3743918 1.369487 0.6150597|-1.946457 1.285199 0.7081039|-1.117169 0.9402108 0.5469357|-1.098346 0.02431583 0.7008955|-1.215812 0.02198267 0.6960393
-1.147765 1.513845 0.6901245|-0.3742855 1.369374 0.6144928|-1.946522 1.283847 0.7075973|-1.117179 0.9401785 0.5472374|-1.098247 0.0241971 0.7008427|-1.21578 0.02202249 0.6960071
-1.147741 1.513818 0.6902075|-0.3741224 1.369351 0.6142654|-1.946666 1.283495 0.7074633|-1.117065 0.9400244 0.5475681|-1.098278 0.02420831 0.7007899|-1.215761 0.02200031 0.6959885
-1.147727 1.513787 0.6903375|-0.3740356 1.369089 0.6137692|-1.94698 1.283149 0.7074202|-1.116989 0.9400141 0.5479581|-1.098235 0.02420616 0.7008355|-1.215845 0.02189279 0.6960039
-1.147715 1.513771 0.6904026|-0.3737099 1.368859 0.6134675|-1.94678 1.282449 0.7066602|-1.116937 0.939945 0.5483494|-1.098185 0.02411056 0.7007856|-1.215834 0.02189541 0.6960266
-1.147681 1.513754 0.690515|-0.3735092 1.368489 0.613013|-1.947021 1.282433 0.7062562|-1.116979 0.9398752 0.5487188|-1.098164 0.02410483 0.7008238|-1.215879 0.02194118 0.6960168
-1.147654 1.513697 0.6906183|-0.3732336 1.368227 0.612534|-1.947436 1.282313 0.7060736|-1.116999 0.9396608 0.5491555|-1.098282 0.02412915 0.7008591|-1.215887 0.02195001 0.6960292
-1.147578 1.513642 0.6907295|-0.3730409 1.368045 0.6122721|-1.94749 1.282087 0.7058754|-1.116993 0.9395478 0.5494565|-1.098292 0.02421975 0.7008435|-1.215837 0.02195215 0.6960427
-1.14755 1.513578 0.6908365|-0.3727815 1.367871 0.611681|-1.947272 1.281981 0.7054791|-1.116706 0.9395196 0.5497758|-1.098261 0.02430177 0.7008632|-1.215866 0.02198458 0.6960443
-1.147484 1.513515 0.6909413|-0.3726461 1.36786 0.6113782|-1.947339 1.281847 0.7052462|-1.116567 0.9393461 0.5500213|-1.098292 0.02429581 0.7008938|-1.215884 0.02194047 0.6960455
-1.147425 1.513477 0.6910601|-0.3725502 1.367766 0.6111531|-1.947585 1.281973 0.7051868|-1.11648 0.9392264 0.5503485|-1.098216 0.02445126 0.700997|-1.215815 0.02196908 0.6960789
-1.147157 1.513423 0.6912056|-0.3724411 1.367671 0.6108192|-1.947634 1.281778 0.7050887|-1.116404 0.9390355 0.5508186|-1.098197 0.02439833 0.7009329|-1.215854 0.02190638 0.6961575
-1.147063 1.513342 0.6913064|-0.3729379 1.368119 0.6107098|-1.946897 1.28078 0.7045053|-1.116275 0.9391701 0.5510304|-1.0982 0.02441192 0.7008318|-1.215846 0.02190399 0.6961865
-1.147077 1.513257 0.6914028|-0.3729432 1.368109 0.6103853|-1.946861 1.280478 0.7043916|-1.116135 0.9390949 0.5514804|-1.09819 0.02437854 0.7008369|-1.215836 0.02191043 0.6962074
-1.147028 1.513189 0.6915027|-0.372721 1.368211 0.6103389|-1.947322 1.280395 0.7045639|-1.116175 0.9392023 0.5518155|-1.098187 0.02438331 0.7008584|-1.215826 0.02189875 0.6962357
-1.146946 1.513134 0.6916354|-0.3723462 1.367993 0.6099998|-1.9469 1.279772 0.7042673|-1.116188 0.9390444 0.5521454|-1.098267 0.02423573 0.7008488|-1.215905 0.02191424 0.6961299
-1.146882 1.513092 0.6917522|-0.3723361 1.368157 0.6099061|-1.946982 1.279573 0.7043211|-1.116144 0.9389389 0.5524458|-1.09826 0.024158 0.700832|-1.215919 0.02194285 0.6961517
-1.146764 1.513088 0.6918446|-0.3723695 1.368388 0.6098336|-1.947097 1.279563 0.7043819|-1.116116 0.938846 0.5528065|-1.098028 0.02406788 0.7008179|-1.215866 0.02189827 0.6961565
-1.1467 1.513074 0.692|-0.3724506 1.368665 0.6097651|-1.947042 1.279419 0.7043641|-1.116071 0.9387455 0.5531632|-1.098057 0.02406335 0.700912|-1.215876 0.02192831 0.6961712
-1.146622 1.513017 0.6921083|-0.3723085 1.368878 0.6097276|-1.947029 1.279396 0.7041948|-1.116055 0.9385945 0.5534394|-1.098159 0.02419758 0.7009031|-1.215904 0.02193332 0.6961719
-1.14653 1.512964 0.6922145|-0.3721535 1.369143 0.6098275|-1.94697 1.279244 0.7041529|-1.116037 0.9383943 0.5537941|-1.098253 0.0241313 0.7008821|-1.215914 0.02197313 0.6960932
-1.146431 1.512893 0.6923103|-0.3728106 1.370402 0.6101027|-1.946776 1.278568 0.7039456|-1.116067 0.9383063 0.5540117|-1.098387 0.02426863 0.7008907|-1.215906 0.02196717 0.6961018
-1.146313 1.512788 0.6923746|-0.3728306 1.370817 0.610257|-1.946713 1.278256 0.7039323|-1.11591 0.9384063 0.5542526|-1.098427 0.02438879 0.7008659|-1.215841 0.02194405 0.6960598
-1.146216 1.512705 0.6924598|-0.3729165 1.371292 0.6104842|-1.947004 1.278064 0.7038872|-1.115682 0.9382555 0.5544881|-1.098438 0.02439356 0.7008822|-1.215837 0.02195311 0.6960533
-1.146126 1.512625 0.6925387|-0.3724577 1.371204 0.6100948|-1.946548 1.277338 0.7035624|-1.115664 0.9380995 0.5548412|-1.098376 0.02434206 0.7008158|-1.21584 0.02190256 0.696043
-1.146027 1.512584 0.692685|-0.3720396 1.37064 0.6101289|-1.946822 1.276897 0.7034897|-1.115672 0.9380832 0.5551345|-1.098355 0.02428842 0.7008158|-1.215853 0.02193761 0.6960765
-1.145943 1.512518 0.6927892|-0.3721101 1.370778 0.6102731|-1.946894 1.276535 0.7033335|-1.115544 0.9381239 0.5551893|-1.098358 0.02425599 0.7008301|-1.215848 0.02196836 0.6961216
-1.145798 1.512478 0.6928821|-0.3720386 1.370801 0.6105416|-1.946809 1.276136 0.7031444|-1.115555 0.9380809 0.5554858|-1.09838 0.02427387 0.7007174|-1.215865 0.02190232 0.6961843
-1.145667 1.512395 0.6929481|-0.3723891 1.370764 0.6107934|-1.946872 1.275738 0.7031822|-1.11558 0.937924 0.5557181|-1.098378 0.02426624 0.700706|-1.215901 0.02190161 0.6961215
-1.145594 1.512357 0.6929903|-0.3724749 1.370494 0.6114957|-1.946838 1.275348 0.7035856|-1.11553 0.9378803 0.5559524|-1.097951 0.0240736 0.7008581|-1.215913 0.02191496 0.6961625
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
0 0 0|0 0 0|0 0 0|0 0 0|0 0 0|0 0 0
