0.3039162 -0.1670524 -0.08159379 -0.9343827|-0.1536338 0.6245116 0.07626557 0.7619485|-0.1446907 -0.578467 0.003669223 0.8027622|-0.1646752 0.9793391 -0.05858383 0.1017104|-0.6899052 -0.06424906 -0.04256361 0.7197855|-0.6812971 -0.03351382 0.08122153 0.7267147
0.3036504 -0.1672506 -0.08135065 -0.9344548|-0.1536995 0.6224992 0.07291707 0.7639073|-0.1398796 -0.5791572 0.005441379 0.8031071|-0.1647785 0.979345 -0.05904431 0.1012188|-0.6898686 -0.06428288 -0.04257102 0.7198171|-0.6812323 -0.03348944 0.08122425 0.7267762
0.3034801 -0.1674393 -0.08100088 -0.9345068|-0.1535048 0.6201003 0.06893515 0.7662636|-0.1338358 -0.5799565 0.004756045 0.8035645|-0.1648552 0.9793485 -0.05921606 0.1009587|-0.6898766 -0.06428427 -0.04255492 0.7198104|-0.6811669 -0.03347315 0.08123573 0.7268369
0.3033906 -0.1676332 -0.08077828 -0.9345203|-0.1542094 0.6179857 0.0652413 0.7681515|-0.1290106 -0.5804951 0.005377332 0.8039607|-0.1650242 0.9793249 -0.05951513 0.1007352|-0.6898593 -0.0642297 -0.04251577 0.719834|-0.6810799 -0.03354072 0.08123244 0.7269158
0.3033964 -0.167794 -0.08049263 -0.9345142|-0.1539203 0.6160145 0.06243584 0.7700237|-0.1229747 -0.5808239 0.001444356 0.8046855|-0.1651758 0.9792849 -0.05996884 0.1006072|-0.6898649 -0.0642224 -0.04251036 0.7198297|-0.681042 -0.03346932 0.08123438 0.7269544
0.3034074 -0.1679684 -0.08023474 -0.9345015|-0.1517732 0.6150283 0.06312269 0.7711813|-0.1193079 -0.5806321 0.0006796587 0.8053767|-0.1653164 0.9792573 -0.06030484 0.1004435|-0.6898386 -0.06420078 -0.04249602 0.7198576|-0.680977 -0.03350795 0.08120615 0.7270166
0.3035457 -0.1680869 -0.07994027 -0.9344605|-0.1475838 0.6147683 0.06780531 0.771804|-0.1174805 -0.5797688 0.002027984 0.8062645|-0.1653729 0.9792756 -0.06039175 0.1001198|-0.6898231 -0.06432813 -0.0425324 0.719859|-0.6809273 -0.03346538 0.08122646 0.7270628
0.3036741 -0.1682172 -0.07965375 -0.9344198|-0.1441312 0.6146922 0.07214175 0.7721238|-0.1163371 -0.5786686 0.003984619 0.8072128|-0.1654866 0.9792753 -0.0604343 0.09990932|-0.6898226 -0.06432628 -0.04252258 0.7198602|-0.6808833 -0.0334618 0.08123288 0.7271035
0.3037165 -0.1683407 -0.07942668 -0.9344031|-0.1418956 0.6150856 0.07490289 0.7719618|-0.1150726 -0.5778939 0.006871811 0.8079293|-0.1655677 0.9792513 -0.06057394 0.09992512|-0.6898055 -0.06428295 -0.0424963 0.7198821|-0.6808577 -0.03347326 0.08126283 0.7271236
0.3038452 -0.1685218 -0.0792079 -0.9343472|-0.1413972 0.614856 0.07433026 0.7722913|-0.1137692 -0.5776377 0.01158415 0.8082432|-0.1658527 0.9791949 -0.06070111 0.09992818|-0.6897872 -0.06428909 -0.04252766 0.7198972|-0.6808612 -0.03345156 0.08118518 0.7271301
0.3039235 -0.1685933 -0.07896235 -0.9343296|-0.1416743 0.6151441 0.07336558 0.7721034|-0.1133504 -0.5773386 0.01620481 0.8084363|-0.1660781 0.9791958 -0.06098326 0.09937161|-0.6897732 -0.06434903 -0.0425253 0.7199054|-0.6807451 -0.03345443 0.08118988 0.7272381
0.3039198 -0.1687669 -0.07871363 -0.9343204|-0.1418171 0.6154646 0.07319706 0.7718377|-0.1124743 -0.5771449 0.01977426 0.8086175|-0.1662644 0.9792038 -0.06117586 0.09886143|-0.6897745 -0.06430358 -0.04251415 0.7199088|-0.6806701 -0.03346473 0.08119921 0.7273067
0.3039212 -0.1688845 -0.07830692 -0.934333|-0.1434458 0.6158841 0.07327677 0.7711942|-0.1111034 -0.5774264 0.02256948 0.8085329|-0.16638 0.9791961 -0.06131042 0.09866031|-0.6898189 -0.06419884 -0.0424467 0.7198797|-0.680632 -0.03344124 0.08128463 0.7273339
0.3039831 -0.1690104 -0.07793334 -0.9343213|-0.1461571 0.6158352 0.0728679 0.7707629|-0.1095183 -0.5776154 0.02404894 0.8085715|-0.1666395 0.9791728 -0.06136908 0.09841601|-0.6898095 -0.06419562 -0.04248946 0.7198865|-0.6805028 -0.03348098 0.08127285 0.7274542
0.3040007 -0.1691732 -0.07757057 -0.9343163|-0.1481 0.6156575 0.07367937 0.7704567|-0.1074936 -0.5776274 0.02440857 0.8088239|-0.1666621 0.9791867 -0.06129644 0.09828556|-0.689806 -0.0640699 -0.04246913 0.7199022|-0.6804579 -0.03336396 0.08126926 0.727502
0.304174 -0.1691799 -0.07729011 -0.9342819|-0.1506082 0.6156757 0.07348096 0.7699748|-0.1056518 -0.5775143 0.02512752 0.8091252|-0.1667984 0.9791599 -0.06134807 0.09828881|-0.6898273 -0.06416707 -0.04239429 0.7198775|-0.6804007 -0.03348387 0.08122288 0.7275553
0.3042243 -0.1692843 -0.07703095 -0.9342681|-0.1532724 0.6156501 0.07275943 0.7695379|-0.1040076 -0.5773579 0.02553605 0.8094369|-0.1668204 0.9791268 -0.06145158 0.09851634|-0.6898087 -0.0641631 -0.04243928 0.7198931|-0.6803054 -0.0334284 0.08122866 0.7276463
0.3043853 -0.169258 -0.07681213 -0.9342384|-0.155338 0.6157516 0.07214764 0.7691|-0.1028905 -0.5774952 0.02668025 0.8094449|-0.1669488 0.9790577 -0.06164213 0.09886512|-0.6898867 -0.06415678 -0.04247482 0.7198167|-0.6802881 -0.03347066 0.08126684 0.7276562
0.3044041 -0.1692052 -0.0765068 -0.9342668|-0.1557792 0.6165957 0.07274469 0.7682778|-0.1032983 -0.5775226 0.02817102 0.809323|-0.1670262 0.9790321 -0.06181533 0.09888043|-0.6899075 -0.06415997 -0.0424556 0.7197977|-0.6802393 -0.0334087 0.08117034 0.7277155
0.3045011 -0.1692794 -0.07633001 -0.9342362|-0.1583251 0.6168842 0.07061401 0.7677244|-0.1037757 -0.577666 0.02931709 0.8091187|-0.1671222 0.9790062 -0.06215921 0.09875911|-0.6898481 -0.06425539 -0.04238633 0.7198502|-0.680154 -0.03343026 0.08116752 0.7277945
0.3045896 -0.1691947 -0.07616612 -0.9342361|-0.1588489 0.6174725 0.06999048 0.7672002|-0.1047395 -0.5779795 0.03008829 0.8087422|-0.167174 0.978989 -0.06241912 0.09867752|-0.6898594 -0.06426717 -0.04237904 0.7198387|-0.6801389 -0.0334409 0.08117194 0.7278076
0.3046152 -0.1690922 -0.07600981 -0.9342591|-0.1592405 0.6183444 0.06849673 0.7665513|-0.1052214 -0.5784658 0.03119655 0.8082899|-0.1672878 0.9789832 -0.06245576 0.09851951|-0.6897722 -0.06424394 -0.04239456 0.7199234|-0.6800871 -0.03353446 0.08118548 0.7278501
0.3046339 -0.1689942 -0.07587009 -0.9342821|-0.1594446 0.6191042 0.06756363 0.7659782|-0.1059877 -0.5793104 0.03234069 0.8075396|-0.1672926 0.9789948 -0.06253409 0.09834595|-0.6897459 -0.06420965 -0.04245105 0.7199484|-0.6800342 -0.03350872 0.08115664 0.727904
0.3047903 -0.1689869 -0.07587084 -0.9342323|-0.1577993 0.6204006 0.0676383 0.7652631|-0.1063323 -0.58026 0.03342911 0.8067678|-0.1675 0.9789816 -0.06278011 0.09796711|-0.6897268 -0.06420222 -0.04245561 0.719967|-0.680016 -0.03349634 0.0811704 0.7279201
0.3048368 -0.1689679 -0.07568706 -0.9342355|-0.1569329 0.6212752 0.06748557 0.7647451|-0.1068384 -0.5808922 0.03471779 0.8061914|-0.167516 0.9789559 -0.0632541 0.09789171|-0.689757 -0.06416573 -0.04248304 0.7199398|-0.68001 -0.03345981 0.08120857 0.7279231
0.3048494 -0.1688706 -0.0755923 -0.9342566|-0.1558756 0.6219757 0.0679281 0.7643526|-0.1070457 -0.5811841 0.03491606 0.8059449|-0.1675596 0.9789139 -0.06388512 0.0978267|-0.6897514 -0.06423227 -0.0424298 0.7199423|-0.6799774 -0.03345668 0.08114745 0.7279605
0.3048547 -0.1688706 -0.07569788 -0.9342464|-0.1546241 0.6223049 0.06863756 0.7642754|-0.1076528 -0.5814628 0.03503291 0.8056579|-0.1675304 0.9789104 -0.0642628 0.09766388|-0.6896876 -0.06417542 -0.04243365 0.7200083|-0.6799337 -0.03347797 0.08112986 0.7280024
0.3047347 -0.1688673 -0.07564106 -0.9342907|-0.1536807 0.6224613 0.06896979 0.7643085|-0.1085442 -0.5816534 0.03560197 0.8053758|-0.167466 0.9789322 -0.0643336 0.09750943|-0.6896944 -0.06426007 -0.04244882 0.7199933|-0.6798804 -0.03347304 0.08113189 0.728052
0.304737 -0.1687882 -0.07559915 -0.9343076|-0.1535373 0.6225436 0.06898474 0.7642688|-0.1091386 -0.5816464 0.03590569 0.8052869|-0.1674507 0.978931 -0.06439738 0.09750646|-0.6897441 -0.06413533 -0.04243596 0.7199576|-0.6798956 -0.03350605 0.08116766 0.7280324
0.3047567 -0.1688023 -0.0754557 -0.9343103|-0.1540747 0.6226741 0.06838623 0.7641082|-0.1094671 -0.5816544 0.03652453 0.8052087|-0.1675072 0.9789074 -0.06469658 0.0974479|-0.6897053 -0.06420432 -0.04245103 0.7199878|-0.6798382 -0.03351287 0.08112463 0.7280904
0.3046761 -0.1688572 -0.07530216 -0.934339|-0.1549342 0.6227782 0.06713534 0.7639604|-0.1096763 -0.5815631 0.03737765 0.8052071|-0.1675522 0.9788601 -0.06540782 0.09737065|-0.6897695 -0.06415865 -0.04244568 0.7199307|-0.6798182 -0.03348325 0.08116238 0.7281063
0.3046721 -0.1688656 -0.0751041 -0.9343547|-0.1565185 0.6224152 0.06519755 0.7641012|-0.1094636 -0.5814248 0.03832055 0.8052915|-0.1675177 0.9788249 -0.06595695 0.09741387|-0.6897269 -0.06419593 -0.04240929 0.7199702|-0.6797786 -0.03351003 0.08116547 0.7281417
0.3045883 -0.168937 -0.07501775 -0.9343761|-0.1561033 0.6227961 0.06490755 0.7639004|-0.1082623 -0.581345 0.03899024 0.8054794|-0.1674586 0.9788436 -0.06631441 0.09708405|-0.6897765 -0.06417309 -0.04243156 0.7199234|-0.6797475 -0.033506 0.08117779 0.7281696
0.3044909 -0.1689396 -0.07490977 -0.9344161|-0.1569185 0.6227686 0.06382854 0.7638467|-0.1079651 -0.5815079 0.03966243 0.8053689|-0.1674458 0.9788498 -0.06656863 0.09686901|-0.6897319 -0.06410955 -0.04245209 0.7199706|-0.6797513 -0.03351706 0.08116238 0.7281672
0.304361 -0.1688871 -0.07490093 -0.9344686|-0.1572326 0.622775 0.06321822 0.7638276|-0.1072855 -0.5816412 0.03993948 0.8053497|-0.1674787 0.9788334 -0.06675583 0.09684908|-0.6897381 -0.06406995 -0.04249465 0.7199657|-0.6797361 -0.033521 0.08115396 0.7281821
0.3041696 -0.1688462 -0.07491338 -0.9345372|-0.1588794 0.6223935 0.06165669 0.7639255|-0.1068989 -0.5817884 0.03952968 0.805315|-0.1674736 0.9788207 -0.06694274 0.0968567|-0.6897218 -0.06411942 -0.04248247 0.7199777|-0.6797426 -0.03352581 0.08120154 0.7281705
0.3040326 -0.1686097 -0.07489152 -0.9346263|-0.159286 0.6222831 0.06109122 0.7639762|-0.1071651 -0.5818536 0.03969698 0.8052243|-0.1675566 0.9788059 -0.06724568 0.0966531|-0.6897417 -0.06416624 -0.04253415 0.7199514|-0.679697 -0.03351875 0.08121289 0.7282121
0.3039187 -0.1685278 -0.07482798 -0.9346832|-0.1596474 0.6223414 0.06027753 0.7639179|-0.1089352 -0.5818862 0.04097401 0.8048992|-0.167602 0.9788094 -0.06743222 0.09640873|-0.689685 -0.06406327 -0.04245843 0.7200193|-0.6796805 -0.0335647 0.08118456 0.7282287
0.3037614 -0.1683553 -0.07475837 -0.9347709|-0.1599335 0.6223704 0.05981053 0.7638711|-0.1101408 -0.5818792 0.04211744 0.8046811|-0.1676108 0.9787965 -0.06760425 0.09640449|-0.6897069 -0.06409243 -0.04246425 0.7199954|-0.6797062 -0.03352072 0.08114746 0.7282107
0.3034221 -0.1682426 -0.07457669 -0.934916|-0.1602819 0.6224208 0.06017534 0.7637284|-0.1118087 -0.5819034 0.04416382 0.8043239|-0.1675465 0.9787769 -0.06779596 0.09657945|-0.6896739 -0.06410207 -0.042489 0.7200247|-0.6797427 -0.03351178 0.08114528 0.7281774
0.3032244 -0.1682831 -0.07433724 -0.9349919|-0.1602321 0.6224906 0.06095454 0.7636201|-0.1128745 -0.5820128 0.04602488 0.8039914|-0.1675475 0.9787654 -0.06805012 0.09651594|-0.6897532 -0.0640659 -0.0425295 0.7199495|-0.6797044 -0.03356171 0.08117202 0.7282079
0.303061 -0.1682433 -0.0740277 -0.9350765|-0.1605375 0.6222754 0.06197002 0.7636497|-0.1139946 -0.5823594 0.04817465 0.8034562|-0.1675235 0.9787518 -0.06827573 0.09653601|-0.689746 -0.06400859 -0.04254011 0.7199609|-0.6797064 -0.03362691 0.08111454 0.7282094
0.3029737 -0.1682398 -0.0737569 -0.9351269|-0.1611611 0.6219931 0.06183624 0.7637591|-0.1152161 -0.5828007 0.05058788 0.8028135|-0.1675007 0.9787349 -0.06856995 0.09653848|-0.689739 -0.06404603 -0.04255171 0.7199636|-0.6796657 -0.03355816 0.08116616 0.7282448
0.3029313 -0.1683236 -0.07338963 -0.9351544|-0.16215 0.6218004 0.06051998 0.7638121|-0.1158783 -0.5836176 0.05316866 0.8019575|-0.1674609 0.978729 -0.06888942 0.09644034|-0.6896618 -0.06403946 -0.04256266 0.7200376|-0.6796803 -0.03356093 0.08116977 0.7282307
0.3027566 -0.1684422 -0.07309299 -0.9352129|-0.1628312 0.621584 0.05861098 0.7639922|-0.1162417 -0.5843311 0.05464443 0.8012859|-0.1674928 0.9787145 -0.0692453 0.09627681|-0.689666 -0.06403534 -0.0425657 0.7200336|-0.6796664 -0.0335395 0.08121368 0.7282397
0.3027547 -0.168556 -0.07293423 -0.9352054|-0.1630643 0.6209869 0.05664201 0.7645764|-0.1172675 -0.5846595 0.05634864 0.8007786|-0.167499 0.9786848 -0.06938718 0.09646544|-0.6897026 -0.06397662 -0.04252935 0.7200059|-0.6796207 -0.03354214 0.0811623 0.728288
0.3027709 -0.1686414 -0.07272807 -0.9352008|-0.163077 0.6201736 0.05514546 0.7653429|-0.117846 -0.584623 0.05786236 0.8006124|-0.1675012 0.9786759 -0.06950884 0.09646436|-0.6896588 -0.06398347 -0.04257229 0.7200448|-0.6795927 -0.03354353 0.08120891 0.7283089
0.302666 -0.168767 -0.0724567 -0.9352332|-0.1618203 0.6196004 0.05473094 0.7661032|-0.1178121 -0.583885 0.05815648 0.8011345|-0.1675643 0.9786453 -0.06974959 0.09649185|-0.6895507 -0.06400486 -0.04242016 0.7201554|-0.6795814 -0.03353456 0.08125149 0.7283151
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0|0 0 0 0
